Date,return,log_return,forecast,signal,signal_ticker,strat_return,cum_return
2022-05-10,-0.004746755995717611,-0.004758057620177683,0.00137587241446135,,,-0.004746755995717611,1.3984976838674559
2022-05-11,0.004269914446893619,0.004260824229316075,-0.00260854679382115,long_close,LQ45,0.004269914446893619,1.4044691493317487
2022-05-12,-0.03129385205759139,-0.031793965979239905,0.0108210700052416,long_entry,LQ45,0.0,1.4044691493317487
2022-05-13,0.002647611564354335,0.002644112815048614,0.000690123088479502,,,0.002647611564354335,1.4081876380932983
2022-05-17,0.00817286974443654,0.008139652707454585,-0.00766508448045408,long_close,LQ45,0.00817286974443654,1.4196965722351604
2022-05-18,0.01183126014876934,0.011761817979354586,0.00438964967625301,long_entry,LQ45,0.0,1.4196965722351604
2022-05-19,-0.007677153339536225,-0.007706774382149142,0.00109318391635559,,,-0.007677153339536225,1.4087973439544972
2022-05-20,0.006923210061732021,0.0068993546835263595,-0.000365561486239874,long_close,LQ45,0.006923210061732021,1.4185507439011042
2022-05-23,-0.01242142816302505,-0.01249921895490977,0.00296900790120556,long_entry,LQ45,0.0,1.4185507439011042
2022-05-24,0.013325738107026863,0.013237731432812592,-0.00178313317453213,long_close,LQ45,0.013325738107026863,1.4374539796058585
2022-05-25,-0.00631931624860016,-0.006339367646242435,0.00427822381769848,long_entry,LQ45,0.0,1.4374539796058585
2022-05-27,0.022208837682072824,0.0219658130611684,-0.00507817616538061,long_close,LQ45,0.022208837682072824,1.4693781617143746
2022-05-30,-0.0020351162839941095,-0.0020371899470467527,0.00591834111355822,long_entry,LQ45,0.0,1.4693781617143746
2022-05-31,0.0261694399970982,0.02583287930944808,-0.00429557078272492,long_close,LQ45,0.0261694399970982,1.5078309653504054
2022-06-02,-0.0159730543867711,-0.016101998551530355,0.00211335610372752,long_entry,LQ45,0.0,1.5078309653504054
2022-06-03,0.0035003505750357267,0.0034942386064974237,0.00240441292073452,,,0.0035003505750357267,1.5131089023370263
2022-06-06,-0.006861293205500774,-0.0068849401053424596,0.00161265273718713,,,-0.006861293205500774,1.5027270185062385
2022-06-07,-0.0053455672980939895,-0.005359905964662445,0.000448763727918672,,,-0.0053455672980939895,1.4946940900981491
2022-06-08,0.010447809445067069,0.010393608279396432,-0.00160490638165298,long_close,LQ45,0.010447809445067069,1.5103103691301625
2022-06-09,-0.004252965796146646,-0.004262035379397655,0.00410159998190124,long_entry,LQ45,0.0,1.5103103691301625
2022-06-10,-0.017296961518276976,-0.01744830164568263,0.00892715641990049,,,-0.017296961518276976,1.4841865887946633
2022-06-13,-0.008928197159772777,-0.008968292342242083,-0.0013762110552401,long_close,LQ45,-0.008928197159772777,1.470935478308014
2022-06-14,0.009295755550982054,0.009252815914472419,-0.0033021662522971,,,0.0,1.470935478308014
2022-06-15,-0.005306400031609093,-0.005320528976979317,0.0044385065438515,long_entry,LQ45,0.0,1.470935478308014
2022-06-16,0.0037175280532895094,0.003710635123700314,-0.00227652751285078,long_close,LQ45,0.0037175280532895094,1.476403722213203
2022-06-17,-0.019638654419141144,-0.01983405529755814,0.00347385650921574,long_entry,LQ45,0.0,1.476403722213203
2022-06-20,0.008908661585113498,0.008869213572381997,-0.00261858770563905,long_close,LQ45,0.008908661585113498,1.4895565033374023
2022-06-21,0.011174127916969034,0.011112158557991499,-0.00170631938431715,,,0.0,1.4895565033374023
2022-06-22,-0.009115524401802522,-0.009157325011252479,0.00272513548030907,long_entry,LQ45,0.0,1.4895565033374023
2022-06-23,0.00062749871063561,0.0006273019156411187,-0.000666752410612889,long_close,LQ45,0.00062749871063561,1.4904911981226654
