Date,Open,High,Low,Close,Volume
2021-10-08,50.99,52.29,48.6,49.2,253031.05
2021-10-09,49.27,51.84,48.52,49.57,161753.88
2021-10-10,49.57,49.58,43.96,44.92,242299.88
2021-10-11,44.9,47.14,43.11,45.09,260369.98
2021-10-12,45.05,45.09,40.7,43.16,263053.14
2021-10-13,43.18,44.34,40.18,43.19,275403.67
2021-10-14,43.19,45.46,42.26,42.96,253986.44
2021-10-15,42.92,44.35,41.34,43.09,311595.11
2021-10-16,43.14,47.48,42.9,45.93,523655.54
2021-10-17,45.99,46.84,42.01,44.06,260215.2
2021-10-18,44.12,44.53,42.13,43.87,182241.12
2021-10-19,43.84,45.41,42.8,43.78,152177.85
2021-10-20,43.78,48.08,43.37,46.95,233343.52
2021-10-21,46.96,48.47,44.25,44.67,303860.24
2021-10-22,44.69,46.33,43.82,44.99,176080.54
2021-10-23,44.98,46.16,44.06,45.41,127055.61
2021-10-24,45.43,45.48,42.22,43.32,147486.07
2021-10-25,43.41,49.5,43.1,48.76,328259.87
2021-10-26,48.76,51.79,46.0,46.81,434941.65
2021-10-27,46.84,47.96,37.7,40.67,572281.13
2021-10-28,40.7,44.28,40.54,43.22,350203.97
2021-10-29,43.18,45.85,42.63,45.42,289042.96
2021-10-30,45.43,45.47,42.45,43.43,219354.89
2021-10-31,43.38,46.91,43.06,44.99,432211.2
2021-11-01,44.98,47.17,43.16,47.03,351849.18
2021-11-02,47.03,48.98,45.46,47.27,332833.94
2021-11-03,47.28,48.2,44.59,46.71,305145.76
2021-11-04,46.75,48.03,44.82,46.05,320769.32
2021-11-05,46.05,55.02,45.39,49.42,972957.17
2021-11-06,49.46,52.09,46.56,49.59,484608.9
2021-11-07,49.61,53.93,48.91,53.56,382621.58
2021-11-08,53.58,58.3,51.5,54.74,782910.01
2021-11-09,54.73,57.17,52.27,52.49,382080.58
2021-11-10,52.55,54.69,43.0,48.27,461737.7
2021-11-11,48.22,49.2,46.54,47.72,319052.59
2021-11-12,47.75,48.64,44.38,46.39,328605.65
2021-11-13,46.35,49.08,45.44,48.43,275700.39
2021-11-14,48.44,49.83,46.82,48.28,267081.26
2021-11-15,48.39,49.29,46.0,46.9,239275.76
