Date,Open,High,Low,Close,Volume
2021-04-02,382.392,422.1,377.162,420.204,9560.905
2021-04-03,420.204,425.482,377.101,379.71,7486.046
2021-04-04,378.666,411.666,372.587,403.423,4209.025
2021-04-05,404.054,408.24,383.333,398.298,4479.217
2021-04-06,398.335,414.65,378.933,382.896,10670.067
2021-04-07,383.59,387.034,340.566,349.507,9531.198
2021-04-08,348.447,370.923,346.454,370.923,7608.217
2021-04-09,370.999,373.913,356.895,357.99,4464.263
2021-04-10,359.0,375.094,355.904,367.489,6010.583
2021-04-11,367.499,372.971,360.241,371.781,4521.128
2021-04-12,371.775,420.0,364.298,397.483,19371.902
2021-04-13,397.554,421.0,384.51,399.411,12974.921
2021-04-14,399.881,431.115,387.331,427.854,19451.177
2021-04-15,429.215,489.0,423.5,467.204,20001.901
2021-04-16,467.199,470.37,412.0,441.696,12503.127
2021-04-17,442.254,462.464,420.0,425.59,7522.724
2021-04-18,425.59,428.877,282.4,382.939,27918.848
2021-04-19,383.113,398.877,341.511,344.185,10455.612
2021-04-20,346.001,371.25,314.606,361.141,10091.393
2021-04-21,361.156,384.693,341.789,350.85,9747.108
2021-04-22,351.13,414.828,343.601,360.068,21269.801
2021-04-23,359.738,372.154,307.346,344.021,26618.031
2021-04-24,344.021,344.615,315.055,317.838,7191.775
2021-04-25,318.12,353.92,315.64,349.14,8426.4673
2021-04-26,349.14,409.27,346.46,406.0,13314.5951
2021-04-27,405.03,451.35,394.86,440.83,14214.0099
2021-04-28,440.95,487.0,423.66,461.44,16859.7549
2021-04-29,461.37,463.38,423.88,438.49,9537.0161
2021-04-30,438.94,454.61,429.76,444.43,15287.0022
2021-05-01,444.55,512.24,436.47,505.1,15147.1708
2021-05-02,504.59,508.39,473.86,483.07,8216.6949
2021-05-03,482.3,536.25,481.37,518.7,14890.4664
2021-05-04,518.86,520.18,441.7,448.17,19758.3264
2021-05-05,448.73,485.47,439.52,481.0,11177.8983
2021-05-06,481.16,482.76,441.44,453.27,8960.1625
2021-05-07,453.72,468.68,433.18,445.5,7332.2711
2021-05-08,445.1,476.11,441.13,467.39,5780.9324
2021-05-09,467.39,469.23,441.25,460.14,5491.9747
2021-05-10,460.46,483.0,402.2,433.64,12994.6991
2021-05-11,434.07,459.82,418.01,457.44,7930.7915
2021-05-12,457.68,604.0,457.04,512.48,69448.8131
2021-05-13,507.99,622.0,453.79,509.19,54736.6392
2021-05-14,509.86,634.96,505.87,594.91,21004.9995
2021-05-15,594.91,610.56,509.31,517.4,17773.2353
2021-05-16,518.0,562.7,479.02,527.98,15962.3883
2021-05-17,528.0,594.15,470.47,572.95,31095.8539
2021-05-18,573.26,666.66,563.65,628.97,34207.7067
2021-05-19,629.36,649.79,342.84,413.26,59673.1827
2021-05-20,413.77,510.0,353.32,467.85,40139.4458
2021-05-21,467.24,495.41,310.01,372.79,30931.6149
2021-05-22,373.86,382.43,310.21,334.91,23207.9767
2021-05-23,334.87,351.03,208.75,293.92,45858.5374
2021-05-24,294.08,397.78,275.42,387.43,29827.5058
2021-05-25,387.38,405.07,322.36,370.44,23968.5098
2021-05-26,371.25,418.23,357.27,415.37,18945.6706
2021-05-27,415.0,415.0,365.49,371.89,19175.9716
2021-05-28,370.0,376.75,304.21,319.93,15349.8703
2021-05-29,319.93,335.56,280.51,297.92,7527.3708
2021-05-30,296.81,339.36,281.58,324.96,9055.5332
2021-05-31,324.29,385.39,304.81,382.95,19239.3668
2021-06-01,381.79,393.59,360.01,372.84,10792.7166
2021-06-02,373.33,401.79,361.07,384.01,9932.6262
2021-06-03,384.17,409.18,376.66,397.43,6074.8212
2021-06-04,397.99,398.79,346.83,373.83,9812.3602
2021-06-05,373.07,391.7,347.04,356.16,6647.2677
2021-06-06,356.1,368.46,354.58,365.71,6158.8478
2021-06-07,365.28,387.69,331.96,334.45,7365.3391
2021-06-08,334.44,339.27,296.3,330.99,12348.7626
2021-06-09,329.75,342.82,305.95,339.12,8116.9636
2021-06-10,339.12,340.03,304.33,310.57,7814.3997
2021-06-11,309.89,315.45,280.82,284.37,5544.8855
2021-06-12,285.35,289.58,266.07,278.39,8913.2569
2021-06-13,278.59,317.93,266.46,316.59,8509.25
2021-06-14,316.37,336.22,309.13,318.27,11607.3063
2021-06-15,318.33,327.29,304.23,311.83,10543.4565
2021-06-16,311.55,313.81,287.43,290.62,8212.7986
2021-06-17,290.36,305.31,285.27,293.23,3658.0563
2021-06-18,293.23,293.6,252.81,265.26,7112.8845
2021-06-19,264.83,270.0,254.55,254.64,3805.7964
2021-06-20,255.01,277.26,242.29,272.65,10037.6936
2021-06-21,273.07,275.71,206.21,212.12,27881.5809
2021-06-22,212.6,223.76,170.19,206.14,36161.757
2021-06-23,206.11,229.62,197.07,207.44,18494.3594
2021-06-24,207.81,218.3,193.15,211.32,18158.3386
2021-06-25,211.73,215.49,185.14,186.91,13247.133
2021-06-26,186.77,193.37,176.5,187.17,8048.8734
2021-06-27,187.29,203.09,183.2,202.68,8889.5056
2021-06-28,203.23,233.09,200.68,227.18,18642.5223
2021-06-29,227.32,253.32,226.19,237.98,23565.4206
2021-06-30,237.84,252.43,219.84,251.0,14322.7755
2021-07-01,250.84,252.83,227.21,230.24,14777.7578
2021-07-02,230.29,234.99,215.45,233.93,12847.3464
2021-07-03,234.34,266.89,227.85,259.54,22940.5602
2021-07-04,259.51,289.29,248.19,277.35,26803.2476
2021-07-05,276.6,318.39,261.33,308.37,48625.7855
2021-07-06,308.06,347.21,308.06,316.51,74853.836
2021-07-07,316.51,331.91,310.35,315.0,30818.3505
2021-07-08,315.0,315.5,275.65,291.11,34940.284
2021-07-09,291.26,314.42,276.01,303.06,27710.3478
2021-07-10,303.21,313.36,288.38,294.75,12426.0726
2021-07-11,294.53,310.89,286.29,305.23,10298.6929
2021-07-12,305.05,321.9,291.18,297.03,20196.9401
2021-07-13,296.73,297.51,267.54,271.42,14620.3479
2021-07-14,271.29,286.0,251.94,279.83,33893.3276
2021-07-15,279.3,288.27,265.44,272.16,16834.3199
2021-07-16,272.31,280.06,252.6,253.47,17205.2851
2021-07-17,253.47,258.45,245.92,252.83,11720.3237
2021-07-18,252.86,267.9,250.76,253.8,10269.0213
2021-07-19,254.0,255.78,233.07,238.29,10703.7991
2021-07-20,238.76,242.27,212.6,223.18,13524.2079
2021-07-21,223.45,263.0,217.04,259.45,18261.2828
2021-07-22,259.47,280.34,256.79,278.64,17619.95
2021-07-23,278.97,292.65,268.45,289.99,17179.7523
2021-07-24,290.22,299.04,281.07,287.62,13148.1113
